6068	6060	0.001318392	0.152698053	422
6064	6064	0	0.152337064	423
6063	5938	0.020616856	0.152026403	424
6051	5860	0.031565031	0.151742965	425
6045	0	1	0.153734179	426
6043	6043	0	0.153374145	427
6042	6031	0.001820589	0.153020048	428
6041	5951	0.014898196	0.152698086	429
6040	6030	0.001655629	0.152346824	430
6033	6032	0.000165755	0.151993736	431
6030	6022	0.0013267	0.15164497	432
6025	6001	0.003983402	0.15130395	433
6015	6013	0.000332502	0.15095609	434
6010	0	1	0.152907915	435
5997	5997	0	0.152557208	436
5995	4859	0.189491243	0.152641726	437
5992	5842	0.025033378	0.152350382	438
5991	4390	0.267234185	0.152612077	439
5982	5909	0.012203276	0.152292966	440
5982	5957	0.004179204	0.151957107	441
5978	5978	0	0.151613313	442
5978	5978	0	0.15127107	443
5978	5944	0.005687521	0.150943179	444
5978	5976	0.00033456	0.150604733	445
5975	0	1	0.152509207	446
5968	5932	0.006032172	0.152181518	447
5967	5967	0	0.151841827	448
5955	4999	0.160537364	0.151861193	449
5948	5942	0.001008742	0.151525966	450
5943	5921	0.003701834	0.151198196	451
5943	5943	0	0.150863687	452
5936	4989	0.15953504	0.150882829	453
5935	0	1	0.152753131	454
5921	5921	0	0.15241741	455
5920	5920	0	0.152083161	456
5919	5918	0.000168947	0.151750745	457
5907	0	1	0.153602817	458
5878	5841	0.006294658	0.153281885	459
5874	5874	0	0.152948663	460
5864	5860	0.000682128	0.152618367	461
5862	5862	0	0.152288024	462
5858	4778	0.184363264	0.152357301	463
5851	5851	0	0.152028945	464
5850	5850	0	0.151702001	465
5850	5850	0	0.15137646	466
5833	5833	0	0.151052313	467
5832	5832	0	0.150729552	468
5830	5826	0.000686106	0.15040963	469
5825	5825	0	0.15008961	470
5821	5794	0.004638378	0.149780796	471
5815	5815	0	0.149463464	472
5809	0	1	0.151261638	473
5807	0	1	0.153052225	474
5805	5776	0.004995693	0.152740528	475
5804	5781	0.003962784	0.152427969	476
5803	5803	0	0.152108414	477
5803	5750	0.009133207	0.151809302	478
5800	5628	0.029655172	0.151554283	479
5799	0	1	0.153321879	480
5798	5564	0.040358744	0.153087028	481
5798	5749	0.00845119	0.152786954	482
5791	5775	0.002762908	0.152476345	483
5789	5698	0.015719468	0.152193789	484
5786	0	1	0.153941843	485
5780	0	1	0.155682704	486
5777	5770	0.001211702	0.155365515	487
5777	5774	0.000519301	0.155048207	488
5762	5762	0	0.154731135	489
5760	5759	0.000173611	0.154415712	490
5736	5689	0.008193863	0.154117907	491
5729	5729	0	0.15380466	492
5725	5724	0.000174672	0.153493037	493
5724	5721	0.000524109	0.153183383	494
5721	5721	0	0.152873922	495
5715	5705	0.001749781	0.152569236	496
5712	5712	0	0.152262256	497
5709	5709	0	0.151956508	498
5708	5675	0.005781359	0.151663572	499
5704	5651	0.009291725	0.151378828	500
5700	5700	0	0.151076675	501
5699	5698	0.000175469	0.150776075	502
5699	5691	0.001403755	0.150479112	503
5676	5676	0	0.150180542	504
5672	4275	0.246297602	0.150370873	505
5659	5419	0.04241032	0.150157512	506
5655	5550	0.018567639	0.149897966	507
5652	0	1	0.151571396	508
5648	5648	0	0.151273613	509
